,soft_cor_c1,soft_beta_c1,soft_pval_c1,soft_cor_c2,soft_beta_c2,soft_pval_c2,hard_cor_c1,hard_beta_c1,hard_pval_c1,hard_cor_c2,hard_beta_c2,hard_pval_c2,soft_adjp_c1,soft_adjp_c2,hard_adjp_c1,hard_adjp_c2,ratio_1,ratio_2
CHK1, 7.38964e-02, 2.41850e-02,2.86900e-04, 1.55601e-02, 2.33110e-03,1.86127e-01, 3.84594e-02, 2.30212e-02,5.96371e-01, 0.022268259, 2.71816e-03,1.40161e-01, 0.7367687, 0.0000000,0.0000000,0.0000000,0.0859774,0.9140226
KDX1, 1.34446e-01, 2.16223e-02,2.98567e-07,-4.25051e-04, 6.65386e-05,9.53899e-01, 1.25588e-01, 5.33366e-02,1.05841e-01,-0.003339672,-2.63857e-04,8.24435e-01, 3.7194568, 0.0000000,0.0000000,0.0000000,0.0757917,0.9242083
PTC4,-7.72877e-02,-3.08090e-02,5.01645e-05, 2.68896e-02, 1.79967e-03,1.12230e-01,-9.10464e-02,-6.37024e-02,2.61444e-01, 0.025234902, 1.95802e-03,9.31511e-02, 1.4941028, 0.0000000,0.0000000,0.0000000,0.0531935,0.9468065
RIM15, 4.83046e-02, 2.26513e-02,3.12710e-04, 4.44728e-02, 4.82070e-03,1.46525e-03, 8.00047e-02, 5.25598e-02,3.97464e-01, 0.046022288, 4.80982e-03,2.09066e-03, 0.6993578, 0.0285872,0.0000000,0.0000000,0.0518475,0.9481525
CMK2,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,        NA,        NA,       NA,       NA,0.0453363,0.9546637
LCB5,-5.92618e-02,-5.58694e-03,1.45995e-04, 3.43449e-02, 2.60152e-03,5.84331e-01,-5.52335e-02,-5.57345e-03,2.37363e-04,-0.014470257,-6.06817e-03,8.56797e-01, 1.0301614, 0.0000000,0.8190864,0.0000000,0.9272500,0.0727500
CKA1,-1.96322e-02,-2.07029e-02,1.03076e-02, 3.52360e-02, 2.82225e-03,1.87647e-02,-6.19299e-02,-3.89032e-02,4.39518e-01, 0.036595545, 3.02077e-03,1.49242e-02, 0.0000000, 0.0000000,0.0000000,0.0000000,0.0526108,0.9473892
PSR1, 3.01117e-02, 1.87691e-03,7.59609e-01, 2.98280e-03, 4.69697e-04,7.20196e-01,-2.41757e-02,-1.33724e-02,7.07681e-01, 0.005995803, 5.38130e-04,6.92961e-01, 0.0000000, 0.0000000,0.0000000,0.0000000,0.0900816,0.9099184
PPG1, 9.86562e-02, 3.04366e-02,1.53345e-08,-3.86080e-02,-1.97288e-03,3.91855e-02, 1.20155e-01, 5.78213e-02,5.07220e-02,-0.030134435,-1.97592e-03,4.77231e-02, 5.0088284, 0.0000000,0.0000000,0.0000000,0.0919102,0.9080898
USA1,-4.51805e-02,-1.16450e-02,1.18419e-03, 3.66096e-03,-1.88505e-04,8.82242e-01,-7.90371e-02,-2.84604e-02,4.22872e-01,-0.004675974,-4.10850e-04,7.54444e-01, 0.1210786, 0.0000000,0.0000000,0.0000000,0.0626341,0.9373659
